ID,FolderName,PlantNumber,Side,Start,End,RootVolume,Genotype,Stage
ID_826322_Lbmaya,A6dzrkjqvl,3,L,33,42,0.9,IITA-TMS-IBA000070,Early
ID_718181_Bslpwx,Ypktwvqjbn,7,L,33,41,1.5,IBA154810,Early
ID_465762_L1n61d,Ox18ob0syv,4,R,21,28,2.7,IBA980581,Early
ID_626872_Pbmx2e,Hqcekwpxgu,2,R,30,39,2.6,IITA-TMS-IBA000070,Early
ID_518846_Opko8c,Ummqfuetoc,1,R,17,26,2.7,IBA980581,Early
ID_167189_Lxr1uc,B5myqsh1wi,4,R,26,35,1.3,TMEB419,Early
ID_171226_Jaqvha,L8w7zu7wek,5,R,27,33,4.5,IITA-TMS-IBA000070,Early
ID_174315_Lw9ftc,Izbgyxre0g,2,L,24,37,3.7,IBA154810,Early
ID_216014_Djn5n6,Vinlgebupo,2,L,23,29,0.4,IBA980581,Early
ID_737506_Hrpn4d,Hc3b9gicdo,5,L,37,45,3.1,IITA-TMS-IBA000070,Early
ID_199600_Ewizmo,Lzkaccojep,4,L,24,39,6.2,TMEB419,Early
ID_435671_Aebsus,Q4uyruus4j,4,R,27,33,2.8,IBA980581,Early
ID_619181_Naqnhc,Yxmmb4wt55,4,R,17,32,3.0,IITA-TMS-IBA000070,Early
ID_386102_Nxfbxd,Sauopakhvn,4,R,21,45,0.5,TMEB419,Early
ID_989335_Vfh75b,Mpmvh2mgm3,3,L,32,40,4.9,TMEB419,Early
ID_130988_Lor3j3,B8x7mhxe6z,1,R,20,30,0.8,IBA154810,Early
ID_748330_Wng7lt,Kjvcz6bjfj,5,R,26,39,0.2,IBA980581,Early
ID_682864_Lewqed,Ntqusw7xpb,4,R,37,46,2.2,TMEB419,Early
ID_541673_F5dfwh,Ecxdebmlnr,3,R,25,36,0.02,IITA-TMS-IBA000070,Early
ID_700584_N3yrce,V6awcupt6m,5,R,28,39,2.3,TMEB693,Early
ID_389935_Wf0rvu,Ah4ubi4ggi,5,R,27,44,2.3,IITA-TMS-IBA000070,Early
ID_916044_G6ck2f,Ph2ti2sjzu,3,L,22,35,0.01,IBA980581,Early
ID_414102_Nbkm4z,Vlqr6qhbqk,2,R,32,40,1.8,IBA154810,Early
ID_912053_Mg3hwe,Idiolerx47,5,L,10,20,3.0,IITA-TMS-IBA000070,Late
ID_661969_Lnu1x9,Pw4ytibfql,4,L,25,32,1.5,TMEB419,Early
ID_522599_Uvg4bq,Gernxgxbnu,5,L,14,19,0.0,TMEB419,Late
ID_598519_Gvxcep,Lsdgz02kdp,7,L,29,40,2.1,TMEB693,Early
ID_885908_Ijv0l9,Mpmvh2mgm3,4,L,32,40,4.8,TMEB419,Early
ID_327566_Rnomjq,Xrrcqvdbkw,5,R,27,36,2.9,IBA154810,Early
ID_661938_Ejfr2m,Zplb9xaxis,3,L,19,26,0.3,TMEB693,Late
ID_871687_Ojcyma,Dz9lpsl9ae,5,L,37,46,1.4,TMEB419,Early
ID_824915_A9kvq3,Vlcavd4dwj,5,L,34,42,4.5,IITA-TMS-IBA000070,Early
ID_624401_Iohnop,Ifqbqqrika,2,L,26,32,1.4,TMEB693,Early
ID_134905_Id9pcw,Qhqftdiz4q,5,R,49,60,1.9,IITA-TMS-IBA000070,Early
ID_260205_Ehppmv,Qhqftdiz4q,4,R,49,60,4.5,IITA-TMS-IBA000070,Early
ID_794937_Y224fs,Pw4ytibfql,5,L,25,32,1.9,TMEB419,Early
ID_677302_Zjlged,Ah4ubi4ggi,4,L,42,49,0.8,IITA-TMS-IBA000070,Early
ID_432572_Ygv3sh,Xdi1ipcemf,5,R,32,38,4.2,IITA-TMS-IBA000070,Early
ID_387368_Aitmyp,Yznlv6wrsh,3,L,30,39,0.4,DIXON,Early
ID_684183_Sdvb3a,Pctl4tyb9l,4,L,46,53,7.9,IITA-TMS-IBA000070,Early
ID_477341_Almkhm,Ubgsvkns3h,4,L,33,40,0.65,IKN130010,Early
ID_612373_P9lo1t,Wgutyon8uu,5,R,23,37,1.8,TMEB419,Early
ID_605863_Gfc23p,Rzyf8hal4j,7,L,32,40,1.3,IBA154810,Early
ID_308291_Wsm6xe,Ummqfuetoc,5,L,25,32,2.1,IBA980581,Early
ID_819632_Ytjapa,Mskdmpitqk,3,R,27,36,1.4,TMEB419,Early
ID_469361_Rhupas,Mskdmpitqk,4,R,27,36,2.1,TMEB419,Early
ID_935675_Rve787,Me1ufzzcxk,5,R,23,32,0.02,TMEB419,Early
ID_456912_Blrqzy,Ah4ubi4ggi,3,L,42,49,2.3,IITA-TMS-IBA000070,Early
ID_601291_Krxvyc,Mylwjeq6tq,4,R,19,42,2.7,IBA980581,Early
ID_804694_Fiysfq,Ifqbqqrika,6,L,26,32,0.8,TMEB693,Early
ID_619512_Hveydf,Dz9lpsl9ae,2,R,45,50,0.9,TMEB419,Early
ID_613613_Nlusan,Qinorm9cg3,6,R,22,30,0.4,IBA980581,Early
ID_211500_Ndgm1d,Vbkivqphuz,5,L,20,32,2.1,TMEB693,Early
ID_972865_Fn6ars,Puya1uaaln,3,R,16,37,3.8,TMEB419,Early
ID_885233_Ay9evt,Ifqbqqrika,3,R,20,25,0.3,TMEB693,Early
ID_378379_Edfqp5,Lsdgz02kdp,4,R,17,27,1.7,TMEB693,Early
ID_470797_Ayxwed,Dz9lpsl9ae,3,L,37,46,2.5,TMEB419,Early
ID_636792_Iqfew2,L5l1h3kekg,4,L,38,50,1.4,IITA-TMS-IBA000070,Early
ID_930483_Dtfg1r,Pucqtyga9u,3,L,30,40,0.5,TMEB419,Early
ID_543377_Puizhy,Puya1uaaln,4,R,16,37,1.9,TMEB419,Early
ID_588554_Hzpbye,P3om3dfa78,1,R,21,31,0.9,TMEB419,Early
ID_750705_Fl3z8e,Ot13d4nq6t,3,L,41,50,0.5,DIXON,Early
ID_326412_Yepco3,Jtcfkuovxk,4,R,28,45,0.4,TMEB693,Early
ID_717973_Dmcd2q,Vinlgebupo,6,L,23,29,0.8,IBA980581,Early
ID_434216_Bjmknr,F3odypnsyf,5,L,15,23,3.4,IITA-TMS-IBA000070,Late
ID_147245_X3bsuc,Wgutyon8uu,3,L,18,45,1.8,TMEB419,Early
ID_643905_Ruonfx,Lwuwokuhrf,5,R,15,30,5.8,TMEB419,Early
ID_279168_I3ptav,Hzapvbcfm8,4,R,24,30,1.4,IBA154810,Early
ID_772320_Mbgwbz,Vbkivqphuz,3,R,30,38,2.1,TMEB693,Early
ID_262580_W6oitf,H9lomh5fxk,5,L,40,50,0.3,TMEB419,Early
ID_311146_Vhntsv,L8w7zu7wek,3,L,33,51,4.5,IITA-TMS-IBA000070,Early
ID_721485_Slgu6q,Mskdmpitqk,4,L,21,36,2.1,TMEB419,Early
ID_714845_Rfhbdv,Isdzz86frg,6,L,10,23,2.3,IITA-TMS-IBA000070,Late
ID_677067_Lk1opz,S6lk1xauct,5,L,28,33,2.3,TMEB419,Early
ID_364756_Ypesry,Jrem9eo37e,5,L,29,36,2.6,IBA154810,Early
ID_106896_Zl2dzl,Pucqtyga9u,6,R,37,43,1.5,TMEB419,Early
ID_820530_Axdmox,Pw4ytibfql,2,R,28,35,1.4,TMEB419,Early
ID_543302_Ce9sym,Yjzw2bylox,6,L,25,32,0.9,TMEB693,Early
ID_381199_Gmjp9s,V6awcupt6m,6,L,34,41,0.2,TMEB693,Early
ID_568055_Ynpzbb,Xydfltswbm,5,L,43,50,2.5,IBA154810,Early
ID_162495_Ppjteb,Pucqtyga9u,2,R,37,43,0.5,TMEB419,Early
ID_964010_Vm9kue,L8w7zu7wek,2,R,27,33,2.2,IITA-TMS-IBA000070,Early
ID_375603_Gdqrl8,Kjvcz6bjfj,3,R,26,39,2.3,IBA980581,Early
ID_722021_Zddwq1,Rzyf8hal4j,3,L,32,40,3.0,IBA154810,Early
ID_170847_F3fsoi,Lwuwokuhrf,1,R,15,30,3.1,TMEB419,Early
ID_754042_Owwqpa,Tbhppxjkvr,5,L,22,31,2.7,IBA980581,Early
ID_645074_Wwbbkm,Miny0c252a,2,R,28,35,2.8,IITA-TMS-IBA000070,Early
ID_712776_Muhdiq,Hzapvbcfm8,6,R,24,30,0.75,IBA154810,Early
ID_791725_Rhiidd,Toaefqwoli,6,L,37,47,0.5,TMEB419,Early
ID_668337_Sbyzrp,Puya1uaaln,4,L,26,42,1.9,TMEB419,Early
ID_260577_Zumui0,Rzyf8hal4j,5,R,38,47,3.0,IBA154810,Early
ID_757689_Dcife2,Vlcavd4dwj,3,L,34,42,2.8,IITA-TMS-IBA000070,Early
ID_322039_Ygm7e5,Cex3glsnzv,7,L,40,47,0.2,DIXON,Early
ID_906453_Jtgmbn,Vlqr6qhbqk,6,L,48,55,1.8,IBA154810,Early
ID_547014_P8mj1g,S6lk1xauct,4,L,28,33,2.1,TMEB419,Early
ID_432631_Fnb8jf,Q91mym9ev4,3,R,22,30,1.7,TMEB693,Early
ID_597793_X99k4f,Tbhppxjkvr,3,R,16,24,2.7,IBA980581,Early
ID_755935_Bzrkjq,Aevcaxguiw,2,L,8,16,4.2,IITA-TMS-IBA000070,Late
ID_325246_Pppt37,S6lk1xauct,3,R,24,39,2.3,TMEB419,Early
ID_175452_Du2oso,Dhfwcg1uj2,2,R,20,32,0.9,IBA154810,Early
ID_778253_Ffmftz,Rzyf8hal4j,4,L,32,40,1.8,IBA154810,Early
ID_335091_Rceu2s,Ecxdebmlnr,1,R,25,36,0.3,IITA-TMS-IBA000070,Early
ID_753044_J7koen,Izbgyxre0g,5,R,22,33,2.2,IBA154810,Early
ID_924076_Gqkl6j,Ph2ti2sjzu,4,L,22,35,4.2,IBA980581,Early
ID_246322_Wcvxox,B8x7mhxe6z,7,L,23,33,0.8,IBA154810,Early
ID_871726_Heyzw6,Xydfltswbm,3,L,43,50,0.5,IBA154810,Early
ID_495384_Ezhnq9,Xrrcqvdbkw,3,R,27,36,2.1,IBA154810,Early
ID_225072_B3txqy,Ah4ubi4ggi,3,R,27,44,3.1,IITA-TMS-IBA000070,Early
ID_290289_L4hhmq,L8w7zu7wek,5,L,33,51,2.9,IITA-TMS-IBA000070,Early
ID_198688_Euc97b,F5lrpuuq8q,2,R,23,31,2.7,IBA980581,Early
ID_224297_Plu8jf,Dhfwcg1uj2,6,L,20,32,0.9,IBA154810,Early
ID_375872_E2puro,Rzyf8hal4j,2,R,38,47,1.4,IBA154810,Early
ID_327496_F9llgg,Klhqlr0ako,5,L,38,47,1.4,TMEB693,Early
ID_140931_Eidoxm,Lwuwokuhrf,7,L,25,40,3.1,TMEB419,Early
ID_287267_Egezfb,S6lk1xauct,4,R,24,39,2.1,TMEB419,Early
ID_194164_Bsrwho,Pucqtyga9u,4,R,37,43,1.4,TMEB419,Early
ID_789159_Aqdtho,Kcqzgef5an,7,L,18,27,0.0,TMEB693,Early
ID_309524_Tsywg8,Kjvcz6bjfj,4,R,26,39,2.1,IBA980581,Early
ID_526113_Y4b17u,A6dzrkjqvl,4,L,33,42,1.8,IITA-TMS-IBA000070,Early
ID_105069_Ivzzqa,Jtcfkuovxk,5,L,18,26,2.1,TMEB693,Early
ID_761355_Ksxzhs,Hzapvbcfm8,2,R,24,30,1.7,IBA154810,Early
ID_502352_Sz2zeb,Hzapvbcfm8,4,L,19,35,1.4,IBA154810,Early
ID_964577_Dvzz6h,Ummqfuetoc,2,R,17,26,2.2,IBA980581,Early
ID_458058_L3ygsi,V6awcupt6m,5,L,34,41,0.8,TMEB693,Early
ID_934120_Rpwsrz,Ceibvxd51g,3,R,37,45,0.1,DIXON,Early
ID_185883_Bt6qfa,Ot13d4nq6t,2,L,41,50,0.5,DIXON,Early
ID_388923_Vspgeb,Jtcfkuovxk,4,L,18,26,0.4,TMEB693,Early
ID_228448_Fpjidx,Pucqtyga9u,4,L,30,40,1.4,TMEB419,Early
ID_402352_Ghl6ae,Pw4ytibfql,6,L,25,32,1.4,TMEB419,Early
ID_338368_Lpb5hs,Xdi1ipcemf,5,L,21,28,3.8,IITA-TMS-IBA000070,Early
ID_942723_U6r0cz,Bs8ueatyis,6,L,33,42,1.8,TMEB693,Early
ID_173595_Oveu0u,F1p0lhe1ij,1,R,30,37,2.9,IITA-TMS-IBA000070,Early
ID_708233_Phevgh,Bs8ueatyis,7,L,33,42,0.4,TMEB693,Early
ID_183767_Vuz2mr,Lsdgz02kdp,4,L,29,40,1.7,TMEB693,Early
ID_884519_Vdztlr,B5myqsh1wi,5,R,26,35,0.1,TMEB419,Early
ID_870170_Tfgnvr,Hc3b9gicdo,1,R,29,38,1.9,IITA-TMS-IBA000070,Early
ID_579277_S5z2ov,B8x7mhxe6z,5,R,20,30,6.6,IBA154810,Early
ID_778776_Jbjg2v,Mrw7chmalv,5,L,18,23,0.9,IBA154810,Early
ID_598878_Hoeecl,Up8aqujy0s,6,R,25,33,4.9,IBA154810,Early
ID_744473_Wa9j0w,Ceibvxd51g,4,R,37,45,0.7,DIXON,Early
ID_546186_R7be7y,Ah4ubi4ggi,5,L,42,49,3.1,IITA-TMS-IBA000070,Early
ID_422138_Vqhuqf,Mskdmpitqk,2,L,21,36,1.7,TMEB419,Early
ID_635513_Jn1fnv,Ceibvxd51g,6,R,37,45,0.5,DIXON,Early
ID_261694_Oa4ssj,Td901zykbu,3,L,8,14,2.3,TMEB419,Late
ID_355808_Brk59j,Mrw7chmalv,6,L,18,23,3.3,IBA154810,Early
ID_375447_Zarog3,Yznlv6wrsh,2,R,45,53,0.7,DIXON,Early
ID_371892_Zfw9o2,Ynjc34lyjb,6,L,10,16,4.0,TMEB693,Late
ID_684744_C8mesi,Lsdgz02kdp,2,R,17,27,1.4,TMEB693,Early
ID_373357_Xwidqe,Izbgyxre0g,3,L,24,37,2.2,IBA154810,Early
ID_264213_Cgtotk,L8w7zu7wek,6,L,33,51,2.2,IITA-TMS-IBA000070,Early
ID_360687_Uisdbc,Yxmmb4wt55,5,R,17,32,1.8,IITA-TMS-IBA000070,Early
ID_788219_Xfqpis,Vlqr6qhbqk,7,L,48,55,1.7,IBA154810,Early
ID_514740_Z6tjqi,Mrw7chmalv,2,R,30,43,3.3,IBA154810,Early
ID_367984_Bytnqc,Up8aqujy0s,3,R,25,33,1.8,IBA154810,Early
ID_692153_Vihmpz,Mpmvh2mgm3,3,R,24,38,6.3,TMEB419,Early
ID_713907_Yoe0xx,Mpmvh2mgm3,5,L,32,40,6.3,TMEB419,Early
ID_401529_Uyzasm,Ox18ob0syv,4,L,25,32,2.7,IBA980581,Early
ID_348064_Kojgm2,Lsdgz02kdp,6,L,29,40,1.4,TMEB693,Early
ID_931181_Fkqros,Ummqfuetoc,6,L,25,32,2.2,IBA980581,Early
ID_926744_Whuinw,Efaiye0hmy,3,R,20,30,2.3,IBA980581,Early
ID_108603_Ymh5st,Oipmzygepq,1,R,32,39,2.9,TMEB693,Early
ID_641773_Arvdbh,Ntqusw7xpb,3,L,19,31,3.5,TMEB419,Early
ID_560934_Foqzoq,Qhqftdiz4q,3,L,28,38,1.9,IITA-TMS-IBA000070,Early
ID_517102_H0gded,S11rphogci,5,R,25,35,1.7,IBA154810,Early
ID_627706_Jbbmfl,Geksu5kuf3,5,R,35,44,1.5,TMEB693,Early
ID_538395_Ysc6pg,P3om3dfa78,5,R,21,31,3.1,TMEB419,Early
ID_820629_E0cmbu,S11rphogci,4,L,20,34,0.9,IBA154810,Early
ID_675049_Lu9jim,Kjvcz6bjfj,4,L,24,36,2.1,IBA980581,Early
ID_646686_Imbjg8,Vwsx0beaxb,4,R,19,28,2.9,IBA980581,Early
ID_788890_Vpavbg,M4stkh3qez,3,R,26,34,1.7,IBA980581,Early
ID_460509_Hshszf,Ubgsvkns3h,2,L,33,40,0.15,IKN130010,Early
ID_552448_Xdrijw,Geksu5kuf3,4,R,35,44,2.5,TMEB693,Early
ID_858876_Vraxy7,Xdi1ipcemf,2,R,32,38,4.3,IITA-TMS-IBA000070,Early
ID_769193_Hzpyfs,Vwsx0beaxb,4,L,27,39,2.9,IBA980581,Early
ID_504614_Uq7up4,Ph2ti2sjzu,6,L,22,35,3.1,IBA980581,Early
ID_384233_G1mzyk,Up8aqujy0s,6,L,29,40,1.7,IBA154810,Early
ID_421709_Tt7kdq,Tbhppxjkvr,4,R,16,24,2.3,IBA980581,Early
ID_737941_Ojh6bl,Ypktwvqjbn,4,L,33,41,0.9,IBA154810,Early
ID_628568_Jox84g,Pfp24vx905,4,R,27,34,2.6,TMEB419,Early
ID_164571_C087eg,Qhqftdiz4q,4,L,28,38,4.5,IITA-TMS-IBA000070,Early
ID_260420_Q52c06,Ummqfuetoc,3,R,17,26,2.1,IBA980581,Early
ID_968227_Swsts5,Vlqr6qhbqk,4,L,48,55,0.8,IBA154810,Early
ID_339012_Ng2xvo,Q4uyruus4j,2,R,27,33,1.5,IBA980581,Early
ID_162228_Fl5bjt,Yznlv6wrsh,2,L,30,39,0.5,DIXON,Early
ID_433485_Jp0jac,Yxmmb4wt55,6,R,17,32,3.0,IITA-TMS-IBA000070,Early
ID_884180_Ixz9ew,Yznlv6wrsh,6,R,45,53,0.5,DIXON,Early
ID_467038_Nqf1lb,L5l1h3kekg,2,R,40,47,2.5,IITA-TMS-IBA000070,Early
ID_805678_Um0fgy,Puya1uaaln,5,L,26,42,3.8,TMEB419,Early
ID_945384_D2zruc,Miny0c252a,1,R,28,35,2.5,IITA-TMS-IBA000070,Early
ID_336490_Bums0z,Lsdgz02kdp,1,R,17,27,2.1,TMEB693,Early
ID_715148_B79wid,F1p0lhe1ij,2,R,30,37,2.3,IITA-TMS-IBA000070,Early
