ID,FolderName,PlantNumber,Side,Start,End,RootVolume,Genotype,Stage
ID_352618_Bkgck9,F5lrpuuq8q,4,R,23,31,6.3,IBA980581,Early
ID_258788_Bsotub,Xrrcqvdbkw,6,R,27,36,2.2,IBA154810,Early
ID_919400_Gdvbfj,F5lrpuuq8q,5,R,23,31,2.3,IBA980581,Early
ID_920387_Xgva6e,Dhfwcg1uj2,4,L,20,32,3.1,IBA154810,Early
ID_218181_Znuc4o,Ubgsvkns3h,6,R,17,26,0.15,IKN130010,Early
ID_360463_P9hx91,J0zdanvgrq,5,L,10,20,2.9,TMEB693,Late
ID_322158_S6zaav,Cex3glsnzv,4,L,40,47,0.8,DIXON,Early
ID_410473_Jw3xrp,Nrse2plksd,5,R,25,35,0.8,TMEB693,Early
ID_252955_Sbkenf,Tbhppxjkvr,6,L,22,31,1.9,IBA980581,Early
ID_635510_Owmilz,Mskdmpitqk,6,R,27,36,1.7,TMEB419,Early
ID_696696_Zi3xpb,Lsdgz02kdp,3,R,17,27,0.8,TMEB693,Early
ID_553304_Oevhga,Bb02c5k7wm,3,L,22,31,1.3,TMEB693,Early
ID_398135_Rfvny0,V6awcupt6m,3,L,34,41,2.3,TMEB693,Early
ID_229271_Lu8wjw,Xdi1ipcemf,3,L,21,28,4.2,IITA-TMS-IBA000070,Early
ID_508953_I9a4sr,H9lomh5fxk,4,L,40,50,1.7,TMEB419,Early
ID_571092_My8cmf,Efaiye0hmy,5,R,20,30,1.4,IBA980581,Early
ID_676787_Ggdmoz,Toaefqwoli,4,L,37,47,1.4,TMEB419,Early
ID_723964_Ywt632,Pucqtyga9u,6,L,30,40,0.5,TMEB419,Early
ID_515421_Gwmjch,Ot13d4nq6t,6,L,41,50,0.8,DIXON,Early
ID_321332_Jptlgu,Pw4ytibfql,4,R,28,35,1.5,TMEB419,Early
ID_648472_Eemzrc,Miny0c252a,3,R,28,35,1.3,IITA-TMS-IBA000070,Early
ID_289209_Svhhys,Jrem9eo37e,5,R,23,41,2.2,IBA154810,Early
ID_695942_B3yk9p,Mpmvh2mgm3,5,R,24,38,4.9,TMEB419,Early
ID_596196_Bc1mep,Up8aqujy0s,3,L,29,40,3.1,IBA154810,Early
ID_794496_Oete9q,Up8aqujy0s,2,L,29,40,4.9,IBA154810,Early
ID_347154_Yy34th,Dz9lpsl9ae,3,R,45,50,1.4,TMEB419,Early
ID_834002_Jhc8iv,A2miww5mfx,2,L,10,23,4.2,IITA-TMS-IBA000070,Late
ID_925888_H532kw,Up8aqujy0s,2,R,25,33,1.7,IBA154810,Early
ID_188457_Hmxnza,Mskdmpitqk,5,L,21,36,1.4,TMEB419,Early
ID_413602_Qw1lqp,Kjvcz6bjfj,6,L,24,36,3.3,IBA980581,Early
ID_862682_Lypcug,A6dzrkjqvl,6,L,33,42,0.1,IITA-TMS-IBA000070,Early
ID_192460_Svipuz,Ifqbqqrika,6,R,20,25,1.4,TMEB693,Early
ID_677828_Vrcdwa,Xdi1ipcemf,3,R,32,38,3.8,IITA-TMS-IBA000070,Early
ID_333842_C2uq6i,Cex3glsnzv,3,L,40,47,0.8,DIXON,Early
ID_592091_Zv1yr1,Kjvcz6bjfj,2,R,26,39,3.3,IBA980581,Early
ID_834189_Vlamc8,Hzapvbcfm8,2,L,19,35,0.75,IBA154810,Early
ID_606851_Eqs9td,Vinlgebupo,4,L,23,29,0.8,IBA980581,Early
ID_874879_Ghp3rr,Yznlv6wrsh,3,R,45,53,1.4,DIXON,Early
ID_936141_Ejgfge,Qhqftdiz4q,5,L,28,38,2.3,IITA-TMS-IBA000070,Early
ID_378076_Nrudei,Lzkaccojep,4,R,16,25,6.2,TMEB419,Early
ID_455077_Fdecx1,Rxxe9bh6qn,6,L,31,40,0.8,IBA980581,Early
ID_968546_Odnars,Ifqbqqrika,5,L,26,32,0.3,TMEB693,Early
ID_840378_Tsgipd,Q4uyruus4j,4,L,33,45,2.8,IBA980581,Early
ID_441775_Meft8t,L5l1h3kekg,4,R,40,47,1.4,IITA-TMS-IBA000070,Early
ID_780516_Qapi7e,Lwuwokuhrf,3,L,25,40,5.8,TMEB419,Early
ID_534972_G3uqjv,Hzapvbcfm8,6,L,19,35,1.7,IBA154810,Early
ID_438041_Ccgrlo,Puya1uaaln,5,R,16,37,0.8,TMEB419,Early
ID_172124_Tegada,Jrem9eo37e,2,L,29,36,2.1,IBA154810,Early
ID_902568_H7rugg,Nrse2plksd,3,L,19,30,0.8,TMEB693,Early
ID_717965_Ps4xjq,Ypktwvqjbn,3,L,33,41,1.5,IBA154810,Early
ID_643743_Vofy0n,Sauopakhvn,3,R,21,45,3.5,TMEB419,Early
ID_624313_Mahwp7,H9lomh5fxk,3,L,40,50,0.8,TMEB419,Early
ID_302485_Lrml8f,Q91mym9ev4,5,L,22,33,1.7,TMEB693,Early
ID_117194_Z3xwja,Xrrcqvdbkw,4,R,27,36,3.8,IBA154810,Early
ID_415986_Vzh4h9,Q4uyruus4j,6,L,33,45,1.5,IBA980581,Early
ID_219723_Urg3bc,Puya1uaaln,6,R,16,37,2.1,TMEB419,Early
ID_532248_Ciqsii,Nrse2plksd,4,L,19,30,2.5,TMEB693,Early
ID_891590_Kvyxwd,Ntqusw7xpb,5,R,37,46,3.5,TMEB419,Early
ID_849674_Eal3zo,Mpmvh2mgm3,6,L,32,40,4.9,TMEB419,Early
ID_989244_Vl166b,Gawaekzxou,2,L,10,22,2.6,TMEB419,Late
ID_607500_V2uzg1,Hc3b9gicdo,7,L,37,45,1.9,IITA-TMS-IBA000070,Early
ID_651873_Swew3v,Ifqbqqrika,4,R,20,25,0.4,TMEB693,Early
ID_696498_Kmv3tj,Lnkljfdtgh,1,R,23,43,2.9,IBA980581,Early
ID_675873_Xxholo,Jtcfkuovxk,3,R,28,45,2.1,TMEB693,Early
ID_273699_Sfshmj,Bs8ueatyis,5,L,33,42,0.2,TMEB693,Early
ID_473931_A7uktd,Pctl4tyb9l,3,L,46,53,0.8,IITA-TMS-IBA000070,Early
ID_155623_Imbwek,Kjvcz6bjfj,5,L,24,36,2.3,IBA980581,Early
ID_774461_Njabwt,S11rphogci,3,L,20,34,1.7,IBA154810,Early
ID_816451_Ihxfw8,Zbjyzgqwtu,4,L,22,30,0.8,IITA-TMS-IBA000070,Early
ID_884849_Bmtyoy,Pfp24vx905,3,R,27,34,1.7,TMEB419,Early
ID_695272_Uayixd,Miny0c252a,5,R,28,35,1.7,IITA-TMS-IBA000070,Early
ID_557942_Vj7t89,Bs8ueatyis,4,L,33,42,0.7,TMEB693,Early
ID_622884_R2ybkc,Lsdgz02kdp,5,L,29,40,0.8,TMEB693,Early
ID_776620_Lnlqu2,Sauopakhvn,4,L,19,40,0.5,TMEB419,Early
ID_853674_Bme8ct,B5myqsh1wi,3,R,26,35,0.0,TMEB419,Early
ID_469998_Ujd7fd,Tbhppxjkvr,5,R,16,24,2.9,IBA980581,Early
ID_473579_Qyszun,V6awcupt6m,3,R,28,39,0.8,TMEB693,Early
ID_344415_Yq8a1o,Rzyf8hal4j,6,L,32,40,1.4,IBA154810,Early
ID_700742_Mn3cha,Cvdxhjziab,3,L,10,23,5.9,IITA-TMS-IBA000070,Late
ID_910467_Lvx1ds,V6awcupt6m,2,R,28,39,0.2,TMEB693,Early
ID_990602_Nvmm63,Pucqtyga9u,2,L,30,40,1.5,TMEB419,Early
ID_831193_Ey2b8z,S11rphogci,2,R,25,35,2.1,IBA154810,Early
ID_276142_T0pxsx,Vlqr6qhbqk,4,R,32,40,0.8,IBA154810,Early
ID_602978_Radio2,Yznlv6wrsh,4,R,45,53,1.5,DIXON,Early
ID_711770_G0ngy3,Tbhppxjkvr,7,L,22,31,2.3,IBA980581,Early
ID_307257_Kzg6ft,Ph2ti2sjzu,2,L,22,35,0.0,IBA980581,Early
ID_366141_F1cfzq,S11rphogci,4,R,25,35,0.9,IBA154810,Early
ID_872906_Rkqbkw,Kjvcz6bjfj,2,L,24,36,2.3,IBA980581,Early
ID_660348_Duhci3,Ah4ubi4ggi,6,L,42,49,11.0,IITA-TMS-IBA000070,Early
ID_246628_Hvqjjx,Wgutyon8uu,4,L,18,45,2.2,TMEB419,Early
ID_217660_Vly1am,Ifqbqqrika,2,R,20,25,0.8,TMEB693,Early
ID_171046_Qj2ln4,Efaiye0hmy,4,R,20,30,2.8,IBA980581,Early
ID_292232_Xpdtdg,Up8aqujy0s,5,R,25,33,3.1,IBA154810,Early
ID_616877_Zht9zp,Rzyf8hal4j,4,R,38,47,1.8,IBA154810,Early
ID_401211_Cni840,Ifqbqqrika,4,L,26,32,0.4,TMEB693,Early
ID_750020_Djqltk,Ceibvxd51g,5,R,37,45,0.1,DIXON,Early
ID_237743_L8ggys,Vlqr6qhbqk,1,R,32,40,1.7,IBA154810,Early
ID_895560_Hx4nri,Pctl4tyb9l,2,L,46,53,2.9,IITA-TMS-IBA000070,Early
ID_570572_Zjkhun,Miny0c252a,4,R,28,35,2.1,IITA-TMS-IBA000070,Early
ID_867206_A2wc76,Pw4ytibfql,6,R,28,35,0.5,TMEB419,Early
ID_683484_Yzlvbv,Yznlv6wrsh,5,R,45,53,0.4,DIXON,Early
ID_760708_Etomqh,Jrem9eo37e,3,R,23,41,2.6,IBA154810,Early
ID_556927_D0wlds,Ah4ubi4ggi,2,R,27,44,11.0,IITA-TMS-IBA000070,Early
ID_432147_Nburc1,Jrem9eo37e,3,L,29,36,2.2,IBA154810,Early
ID_223701_Vhjywd,Qhqftdiz4q,3,R,49,60,2.3,IITA-TMS-IBA000070,Early
ID_313517_Zkxwdf,Nto14cbfiw,3,L,10,21,3.5,IITA-TMS-IBA000070,Late
ID_185638_Pvy4ka,Yjzw2bylox,2,R,23,40,0.9,TMEB693,Early
ID_707274_J1sbnt,Iuxzotmvrc,3,L,10,18,0.9,TMEB419,Late
ID_216190_Fevuwk,Mpmvh2mgm3,4,R,24,38,4.8,TMEB419,Early
ID_377344_W7fzf6,Ubgsvkns3h,4,R,17,26,0.65,IKN130010,Early
ID_217529_Oh69wg,Me1ufzzcxk,1,R,23,32,2.6,TMEB419,Early
ID_794803_Tvlbyb,Rxxe9bh6qn,7,L,31,40,0.01,IBA980581,Early
ID_320320_Gtiu4o,Kjvcz6bjfj,6,R,26,39,2.3,IBA980581,Early
ID_598272_Axnwor,B8x7mhxe6z,3,L,23,33,6.6,IBA154810,Early
ID_601768_Jjlhig,Yznlv6wrsh,6,L,30,39,0.7,DIXON,Early
ID_603291_Cq9no2,Hzapvbcfm8,3,R,24,30,1.9,IBA154810,Early
ID_221122_Yzrwle,Tbhppxjkvr,4,L,22,31,2.3,IBA980581,Early
ID_871801_Bshynx,Tbhppxjkvr,2,R,16,24,1.9,IBA980581,Early
ID_294989_Jbkad9,B5myqsh1wi,6,R,26,35,0.3,TMEB419,Early
ID_860853_Vcry1q,Me1ufzzcxk,4,R,23,32,2.2,TMEB419,Early
ID_965999_Xywbc2,V6awcupt6m,4,L,34,41,2.1,TMEB693,Early
ID_269437_Dxgg4n,Dz9lpsl9ae,5,R,45,50,2.5,TMEB419,Early
ID_534910_Ecsqtx,Me1ufzzcxk,3,R,23,32,3.5,TMEB419,Early
ID_380636_W4jape,Ceibvxd51g,2,R,37,45,0.3,DIXON,Early
ID_944556_Oelb9j,Efaiye0hmy,2,R,20,30,3.8,IBA980581,Early
ID_526238_Ktqxuh,Up8aqujy0s,5,L,29,40,1.8,IBA154810,Early
ID_754285_Xoi0da,Pw4ytibfql,2,L,25,32,0.5,TMEB419,Early
ID_122219_Xdopq7,Sauopakhvn,5,L,19,40,3.5,TMEB419,Early
ID_672578_Nifv71,Kjvcz6bjfj,3,L,24,36,0.2,IBA980581,Early
ID_747419_Zihzns,F1p0lhe1ij,4,R,30,37,2.1,IITA-TMS-IBA000070,Early
ID_375653_V9hmsh,Rxxe9bh6qn,4,L,31,40,0.01,IBA980581,Early
ID_155140_Uzajyt,Bb02c5k7wm,5,L,22,31,0.9,TMEB693,Early
ID_969350_G9jqgp,Izbgyxre0g,4,L,24,37,1.3,IBA154810,Early
ID_103784_Oslxv3,Zbjyzgqwtu,7,L,22,30,1.4,IITA-TMS-IBA000070,Early
ID_674519_Qg52cm,Jct834ckgh,5,L,19,27,0.8,TMEB693,Late
ID_726494_Kdje9g,Zbjyzgqwtu,3,L,22,30,1.8,IITA-TMS-IBA000070,Early
ID_688192_Bdosyn,L8w7zu7wek,3,R,27,33,2.9,IITA-TMS-IBA000070,Early
ID_335255_Hoxqui,Tbhppxjkvr,3,L,22,31,2.9,IBA980581,Early
ID_271070_Fsmcir,Hc3b9gicdo,3,R,29,38,3.1,IITA-TMS-IBA000070,Early
ID_441610_X5hyun,Hqcekwpxgu,6,R,30,39,6.2,IITA-TMS-IBA000070,Early
ID_310774_Ryvpjg,Oipmzygepq,3,R,32,39,3.1,TMEB693,Early
ID_592284_Rkc2ag,Zbjyzgqwtu,4,R,15,26,0.8,IITA-TMS-IBA000070,Early
ID_338147_Olxxlj,Hqcekwpxgu,4,R,30,39,1.8,IITA-TMS-IBA000070,Early
ID_901327_B7vh2y,Puya1uaaln,2,L,26,42,2.1,TMEB419,Early
ID_578787_J3kdih,Ehwtko5bvb,6,L,10,20,3.1,TMEB419,Late
ID_994625_Ecahqu,Vinlgebupo,5,L,23,29,0.2,IBA980581,Early
ID_140387_Y10vsb,Q4uyruus4j,1,R,27,33,0.9,IBA980581,Early
ID_929269_Ocfjcp,F5lrpuuq8q,3,R,23,31,0.35,IBA980581,Early
ID_222209_H8gzo6,Pw4ytibfql,3,R,28,35,1.9,TMEB419,Early
ID_140116_E9j0px,Yznlv6wrsh,4,L,30,39,1.5,DIXON,Early
ID_434761_Ypoghq,Dz9lpsl9ae,6,L,37,46,0.9,TMEB419,Early
ID_850721_Dg5twh,Jrem9eo37e,6,R,23,41,2.1,IBA154810,Early
ID_444311_Tvefbg,Ypktwvqjbn,5,L,33,41,1.7,IBA154810,Early
ID_467568_Bzuthn,Toaefqwoli,3,L,37,47,0.5,TMEB419,Early
ID_402245_Lg14mj,L5l1h3kekg,6,L,38,50,2.5,IITA-TMS-IBA000070,Early
ID_376269_Whviji,Puya1uaaln,3,L,26,42,0.8,TMEB419,Early
ID_915339_Jjlwgz,Zbjyzgqwtu,1,R,15,26,1.4,IITA-TMS-IBA000070,Early
ID_911139_Wxecsv,Zbjyzgqwtu,5,R,15,26,1.8,IITA-TMS-IBA000070,Early
ID_912912_Nz9us7,Ph2ti2sjzu,5,L,22,35,0.35,IBA980581,Early
ID_203893_Kiz2lt,Nrse2plksd,3,R,25,35,2.9,TMEB693,Early
ID_157206_Vnoejp,Ot13d4nq6t,5,L,41,50,2.5,DIXON,Early
ID_716182_Xj4hl1,Nrse2plksd,4,R,25,35,2.5,TMEB693,Early
ID_612325_Qhs3h2,Lnkljfdtgh,3,R,23,43,2.6,IBA980581,Early
ID_450500_H3gltt,Ah4ubi4ggi,4,R,27,44,0.8,IITA-TMS-IBA000070,Early
ID_589812_X0qgof,Wgutyon8uu,4,R,23,37,2.2,TMEB419,Early
ID_396988_Ksuu8v,Rzyf8hal4j,3,R,38,47,1.4,IBA154810,Early
ID_547506_Jqaluq,Hzapvbcfm8,5,L,19,35,1.9,IBA154810,Early
ID_675237_Ou93em,V6awcupt6m,4,R,28,39,2.1,TMEB693,Early
ID_116605_Dky8vk,Mylwjeq6tq,4,L,28,34,2.7,IBA980581,Early
ID_424534_Nhlm6w,Vinlgebupo,3,L,23,29,0.5,IBA980581,Early
ID_210119_V1cauz,Mpmvh2mgm3,2,R,24,38,4.9,TMEB419,Early
ID_168517_Lb0hq7,Mrw7chmalv,3,R,30,43,0.9,IBA154810,Early
ID_915357_Hfde1r,F1p0lhe1ij,3,R,30,37,2.1,IITA-TMS-IBA000070,Early
ID_808727_Xyfyts,P3om3dfa78,4,R,21,31,1.4,TMEB419,Early
ID_770667_Dphygt,Rzyf8hal4j,5,L,32,40,1.4,IBA154810,Early
ID_361716_Sufszh,Bb02c5k7wm,2,L,22,31,1.8,TMEB693,Early
ID_954111_Uvobg2,Rxxe9bh6qn,3,L,31,40,2.5,IBA980581,Early
ID_950979_Dsho0o,Ummqfuetoc,7,L,25,32,2.7,IBA980581,Early
ID_307722_Btzncs,Dhfwcg1uj2,4,R,20,32,3.1,IBA154810,Early
ID_134641_Koib9h,Qinorm9cg3,2,L,16,24,0.4,IBA980581,Early
ID_180664_Op8l7j,Pucqtyga9u,5,R,37,43,0.5,TMEB419,Early
ID_202049_Zpvt7u,S11rphogci,6,L,20,34,2.1,IBA154810,Early
ID_694646_Famnkr,Toaefqwoli,7,L,37,47,1.9,TMEB419,Early
ID_424614_L8szj2,Q4uyruus4j,7,L,33,45,0.9,IBA980581,Early
ID_860702_Avb9v1,Yznlv6wrsh,5,L,30,39,1.4,DIXON,Early
ID_223242_Vd2n5f,Tbhppxjkvr,1,R,16,24,2.3,IBA980581,Early
ID_497108_Imsrou,Xdi1ipcemf,6,L,21,28,4.3,IITA-TMS-IBA000070,Early
ID_874698_Sofloa,L6qdyaff5q,4,L,26,31,0.9,TMEB693,Early
ID_925389_Gdjxgh,Laspkqmflo,4,L,33,40,0.02,IKN130010,Early
ID_809706_Hgrlkk,Nrse2plksd,5,L,19,30,2.9,TMEB693,Early
ID_592215_Hfzzen,Ntqusw7xpb,4,L,19,31,2.2,TMEB419,Early
ID_995502_L5bkz9,Izbgyxre0g,4,R,22,33,1.3,IBA154810,Early
ID_490708_Isn2o5,Efaiye0hmy,1,R,20,30,4.8,IBA980581,Early
ID_899134_Gyrlfg,Rzyf8hal4j,1,R,38,47,1.3,IBA154810,Early
ID_747792_Ofa0wh,Izbgyxre0g,6,R,22,33,3.7,IBA154810,Early
